# nad;folinic_acid;coa;nucleo_mix;spermidin;pga;aa;trna;mg_gluta;camp;K_gluta;y_data;y_data_std;y_pr;y_std_pr
0.033000;0.034000;0.026000;0.750000;0.500000;3.000000;0.150000;0.060000;1.200000;0.225000;40.000000;0.985400;0.013300;0.871622;0.041353
0.033000;0.034000;0.078000;0.750000;0.500000;3.000000;0.150000;0.020000;2.000000;0.075000;40.000000;0.926300;0.059200;0.888046;0.038261
0.099000;0.034000;0.026000;0.750000;0.500000;3.000000;0.150000;0.100000;1.200000;0.075000;40.000000;0.974300;0.054500;0.894933;0.047287
0.033000;0.020400;0.078000;0.750000;0.500000;3.000000;0.150000;0.060000;2.000000;0.075000;40.000000;0.950100;0.036000;0.853841;0.053922
0.033000;0.034000;0.026000;0.750000;0.500000;9.000000;0.150000;0.020000;2.000000;0.075000;40.000000;1.081800;0.036100;1.031566;0.041743
0.033000;0.020400;0.026000;0.750000;0.500000;9.000000;0.150000;0.060000;2.000000;0.075000;40.000000;1.127800;0.017000;1.015006;0.045840
0.033000;0.034000;0.130000;0.750000;0.500000;3.000000;0.150000;0.060000;2.000000;0.075000;40.000000;0.878200;0.008500;0.833111;0.050997
0.033000;0.034000;0.026000;0.750000;0.300000;3.000000;0.450000;0.020000;0.400000;0.075000;8.000000;0.481700;0.012000;0.508289;0.045614
0.033000;0.034000;0.026000;0.750000;0.100000;3.000000;0.450000;0.060000;0.400000;0.075000;24.000000;0.590900;0.201700;0.659516;0.039469
0.033000;0.020400;0.026000;0.750000;0.100000;3.000000;0.450000;0.020000;0.400000;0.075000;40.000000;1.044300;0.041900;0.871676;0.067737
0.033000;0.034000;0.026000;0.750000;0.300000;3.000000;0.450000;0.060000;1.200000;0.075000;8.000000;0.474000;0.008800;0.552151;0.040476
0.033000;0.020400;0.026000;0.750000;0.500000;3.000000;0.450000;0.020000;0.400000;0.075000;40.000000;0.754600;0.065700;0.814407;0.054950
0.033000;0.020400;0.026000;0.750000;0.500000;3.000000;0.450000;0.100000;1.200000;0.075000;8.000000;0.420000;0.016100;0.451220;0.031309
0.033000;0.034000;0.026000;0.750000;0.500000;3.000000;0.450000;0.020000;2.000000;0.075000;8.000000;0.450300;0.011100;0.451492;0.047470
0.033000;0.020400;0.026000;0.750000;0.300000;3.000000;0.450000;0.020000;1.200000;0.075000;40.000000;1.250800;0.032700;1.082558;0.049347
0.033000;0.020400;0.026000;0.750000;0.300000;3.000000;0.450000;0.020000;2.000000;0.075000;24.000000;0.891500;0.014600;0.891398;0.052463
0.033000;0.020400;0.026000;0.750000;0.300000;3.000000;0.450000;0.100000;0.400000;0.075000;40.000000;1.240200;0.079000;1.010021;0.047780
0.033000;0.020400;0.026000;0.750000;0.100000;3.000000;0.450000;0.060000;1.200000;0.075000;40.000000;1.123200;0.019800;1.108348;0.065521
0.033000;0.034000;0.026000;0.750000;0.100000;3.000000;0.450000;0.060000;1.200000;0.075000;40.000000;1.079100;0.109600;1.096966;0.056481
0.033000;0.034000;0.078000;0.750000;0.500000;3.000000;0.450000;0.020000;0.400000;0.075000;40.000000;0.883100;0.024300;0.812031;0.057509
0.033000;0.034000;0.078000;0.750000;0.500000;3.000000;0.450000;0.100000;0.400000;0.075000;24.000000;0.655500;0.035000;0.594369;0.049284
0.099000;0.034000;0.026000;0.750000;0.500000;3.000000;0.450000;0.020000;1.200000;0.075000;24.000000;0.707200;0.007600;0.688924;0.048729
0.033000;0.006800;0.026000;0.750000;0.300000;3.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.249300;0.019900;1.125136;0.039197
0.033000;0.034000;0.078000;0.750000;0.100000;3.000000;0.450000;0.100000;0.400000;0.075000;40.000000;1.008800;0.028200;0.878361;0.058055
0.033000;0.034000;0.026000;0.750000;0.500000;3.000000;0.450000;0.100000;0.400000;0.075000;40.000000;1.028000;0.033400;0.843329;0.049386
0.033000;0.034000;0.026000;0.750000;0.100000;3.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.223900;0.049800;1.208107;0.063481
0.033000;0.034000;0.026000;0.750000;0.500000;3.000000;0.450000;0.100000;1.200000;0.075000;24.000000;0.732400;0.012500;0.648207;0.043452
0.033000;0.034000;0.026000;0.750000;0.300000;3.000000;0.450000;0.060000;2.000000;0.075000;24.000000;0.799200;0.029000;0.893303;0.042215
0.033000;0.020400;0.026000;0.750000;0.300000;3.000000;0.450000;0.100000;1.200000;0.075000;40.000000;1.154600;0.035900;1.104836;0.045843
0.033000;0.034000;0.078000;0.750000;0.300000;3.000000;0.450000;0.100000;1.200000;0.075000;24.000000;0.797000;0.008100;0.778539;0.036677
0.033000;0.034000;0.026000;0.750000;0.500000;3.000000;0.450000;0.060000;1.200000;0.075000;40.000000;1.015900;0.037900;0.870980;0.031670
0.033000;0.020400;0.026000;0.750000;0.500000;3.000000;0.450000;0.020000;2.000000;0.075000;40.000000;0.970200;0.035600;0.845434;0.048476
