Source Plate Barcode,Source Well,Destination Plate Barcode,Destination Well,Transfer Volume
Plate1,E21,destPlate100,P8,987.5
Plate1,B3,destPlate100,P9,125.0
Plate1,E4,destPlate100,P9,125.0
Plate1,C5,destPlate100,P9,787.5
Plate1,A8,destPlate100,P9,12.5
Plate1,A9,destPlate100,P9,12.5
Plate1,A10,destPlate100,P9,62.5
Plate1,A11,destPlate100,P9,37.5
Plate1,A12,destPlate100,P9,62.5
Plate1,A13,destPlate100,P9,62.5
Plate1,B14,destPlate100,P9,112.5
Plate1,A15,destPlate100,P9,62.5
Plate1,E21,destPlate100,P9,492.5
Plate1,B3,destPlate100,P10,75.0
Plate1,E4,destPlate100,P10,125.0
Plate1,C5,destPlate100,P10,12.5
Plate1,A8,destPlate100,P10,12.5
Plate1,A9,destPlate100,P10,12.5
Plate1,A10,destPlate100,P10,37.5
Plate1,A11,destPlate100,P10,62.5
Plate1,A12,destPlate100,P10,62.5
Plate1,A13,destPlate100,P10,37.5
Plate1,B14,destPlate100,P10,112.5
Plate1,A15,destPlate100,P10,62.5
Plate1,E21,destPlate100,P10,42.5
Plate1,B3,destPlate100,P11,25.0
Plate1,E4,destPlate100,P11,125.0
Plate1,C5,destPlate100,P11,262.5
Plate1,A8,destPlate100,P11,12.5
Plate1,A9,destPlate100,P11,37.5
Plate1,A10,destPlate100,P11,62.5
Plate1,A11,destPlate100,P11,62.5
Plate1,A12,destPlate100,P11,37.5
Plate1,A13,destPlate100,P11,62.5
Plate1,B14,destPlate100,P11,67.5
Plate1,A15,destPlate100,P11,62.5
Plate1,E21,destPlate100,P11,137.5
Plate1,B3,destPlate100,P12,125.0
Plate1,E4,destPlate100,P12,75.0
Plate1,C5,destPlate100,P12,12.5
Plate1,A8,destPlate100,P12,12.5
Plate1,A9,destPlate100,P12,12.5
Plate1,A10,destPlate100,P12,12.5
Plate1,A11,destPlate100,P12,62.5
Plate1,A12,destPlate100,P12,12.5
Plate1,A13,destPlate100,P12,37.5
Plate1,B14,destPlate100,P12,112.5
Plate1,A15,destPlate100,P12,62.5
Plate1,E21,destPlate100,P12,117.5
Plate1,B3,destPlate100,P13,250.0
Plate1,E4,destPlate100,P13,250.0
Plate1,C5,destPlate100,P13,25.0
Plate1,A8,destPlate100,P13,37.5
Plate1,A9,destPlate100,P13,12.5
Plate1,A10,destPlate100,P13,62.5
Plate1,A11,destPlate100,P13,12.5
Plate1,A12,destPlate100,P13,125.0
Plate1,A13,destPlate100,P13,12.5
Plate1,B14,destPlate100,P13,67.5
Plate1,A15,destPlate100,P13,125.0
Plate1,E21,destPlate100,P13,875.0
Plate1,B3,destPlate100,P14,250.0
Plate1,E4,destPlate100,P14,250.0
Plate1,C5,destPlate100,P14,25.0
Plate1,A8,destPlate100,P14,62.5
Plate1,A9,destPlate100,P14,12.5
Plate1,A10,destPlate100,P14,37.5
Plate1,A11,destPlate100,P14,12.5
Plate1,A12,destPlate100,P14,62.5
Plate1,A13,destPlate100,P14,12.5
Plate1,B14,destPlate100,P14,67.5
Plate1,A15,destPlate100,P14,125.0
Plate1,E21,destPlate100,P14,937.5
Plate1,B3,destPlate100,P15,250.0
Plate1,E4,destPlate100,P15,250.0
Plate1,C5,destPlate100,P15,25.0
Plate1,A8,destPlate100,P15,37.5
Plate1,A9,destPlate100,P15,37.5
Plate1,A10,destPlate100,P15,12.5
Plate1,A11,destPlate100,P15,12.5
Plate1,A12,destPlate100,P15,37.5
Plate1,A13,destPlate100,P15,12.5
Plate1,B14,destPlate100,P15,67.5
Plate1,A15,destPlate100,P15,125.0
Plate1,E21,destPlate100,P15,987.5
Plate1,B3,destPlate100,P16,125.0
Plate1,E4,destPlate100,P16,125.0
Plate1,C5,destPlate100,P16,787.5
Plate1,A8,destPlate100,P16,12.5
Plate1,A9,destPlate100,P16,12.5
Plate1,A10,destPlate100,P16,62.5
Plate1,A11,destPlate100,P16,37.5
Plate1,A12,destPlate100,P16,62.5
Plate1,A13,destPlate100,P16,62.5
Plate1,B14,destPlate100,P16,112.5
Plate1,A15,destPlate100,P16,62.5
Plate1,E21,destPlate100,P16,492.5
Plate1,B3,destPlate100,P17,75.0
Plate1,E4,destPlate100,P17,125.0
Plate1,C5,destPlate100,P17,12.5
Plate1,A8,destPlate100,P17,12.5
Plate1,A9,destPlate100,P17,12.5
Plate1,A10,destPlate100,P17,37.5
Plate1,A11,destPlate100,P17,62.5
Plate1,A12,destPlate100,P17,62.5
Plate1,A13,destPlate100,P17,37.5
Plate1,B14,destPlate100,P17,112.5
Plate1,A15,destPlate100,P17,62.5
Plate1,E21,destPlate100,P17,42.5
Plate1,B3,destPlate100,P18,25.0
Plate1,E4,destPlate100,P18,125.0
Plate1,C5,destPlate100,P18,262.5
Plate1,A8,destPlate100,P18,12.5
Plate1,A9,destPlate100,P18,37.5
Plate1,A10,destPlate100,P18,62.5
Plate1,A11,destPlate100,P18,62.5
Plate1,A12,destPlate100,P18,37.5
Plate1,A13,destPlate100,P18,62.5
Plate1,B14,destPlate100,P18,67.5
Plate1,A15,destPlate100,P18,62.5
Plate1,E21,destPlate100,P18,137.5
Plate1,B3,destPlate100,P19,125.0
Plate1,E4,destPlate100,P19,75.0
Plate1,C5,destPlate100,P19,12.5
Plate1,A8,destPlate100,P19,12.5
Plate1,A9,destPlate100,P19,12.5
Plate1,A10,destPlate100,P19,12.5
Plate1,A11,destPlate100,P19,62.5
Plate1,A12,destPlate100,P19,12.5
Plate1,A13,destPlate100,P19,37.5
Plate1,B14,destPlate100,P19,112.5
Plate1,A15,destPlate100,P19,62.5
Plate1,E21,destPlate100,P19,117.5
Plate1,B3,destPlate100,P20,250.0
Plate1,E4,destPlate100,P20,250.0
Plate1,C5,destPlate100,P20,25.0
Plate1,A8,destPlate100,P20,37.5
Plate1,A9,destPlate100,P20,12.5
Plate1,A10,destPlate100,P20,62.5
Plate1,A11,destPlate100,P20,12.5
Plate1,A12,destPlate100,P20,125.0
Plate1,A13,destPlate100,P20,12.5
Plate1,B14,destPlate100,P20,67.5
Plate1,A15,destPlate100,P20,125.0
Plate1,E21,destPlate100,P20,875.0
Plate1,B3,destPlate100,P21,250.0
Plate1,E4,destPlate100,P21,250.0
Plate1,C5,destPlate100,P21,25.0
Plate1,A8,destPlate100,P21,62.5
Plate1,A9,destPlate100,P21,12.5
Plate1,A10,destPlate100,P21,37.5
Plate1,A11,destPlate100,P21,12.5
Plate1,A12,destPlate100,P21,62.5
Plate1,A13,destPlate100,P21,12.5
Plate1,B14,destPlate100,P21,67.5
Plate1,A15,destPlate100,P21,125.0
Plate1,E21,destPlate100,P21,937.5
Plate1,B3,destPlate100,P22,250.0
Plate1,E4,destPlate100,P22,250.0
Plate1,C5,destPlate100,P22,25.0
Plate1,A8,destPlate100,P22,37.5
Plate1,A9,destPlate100,P22,37.5
Plate1,A10,destPlate100,P22,12.5
Plate1,A11,destPlate100,P22,12.5
Plate1,A12,destPlate100,P22,37.5
Plate1,A13,destPlate100,P22,12.5
Plate1,B14,destPlate100,P22,67.5
Plate1,A15,destPlate100,P22,125.0
Plate1,E21,destPlate100,P22,987.5
